7.7,-7.63E-5
7.71,-7.62E-5
7.72,-7.61E-5
7.73,-7.59E-5
7.74,-7.58E-5
7.75,-7.57E-5
7.76,-7.56E-5
7.77,-7.54E-5
7.78,-7.53E-5
7.79,-7.52E-5
7.8,-7.51E-5
7.81,-7.49E-5
7.82,-7.48E-5
7.83,-7.47E-5
7.84,-7.46E-5
7.85,-7.44E-5
7.86,-7.43E-5
7.87,-7.42E-5
7.88,-7.41E-5
7.89,-7.4E-5
7.9,-7.38E-5
7.91,-7.37E-5
7.92,-7.36E-5
7.93,-7.35E-5
7.94,-7.34E-5
7.95,-7.33E-5
7.96,-7.31E-5
7.97,-7.3E-5
7.98,-7.29E-5
7.99,-7.28E-5
8,-7.27E-5
8.01,-7.26E-5
8.02,-7.24E-5
8.03,-7.23E-5
8.04,-7.22E-5
8.05,-7.21E-5
8.06,-7.2E-5
8.07,-7.19E-5
8.08,-7.18E-5
8.09,-7.17E-5
8.1,-7.16E-5
8.11,-7.14E-5
8.12,-7.13E-5
8.13,-7.12E-5
8.14,-7.11E-5
8.15,-7.1E-5
8.16,-7.09E-5
8.17,-7.08E-5
8.18,-7.07E-5
8.19,-7.06E-5
8.2,-7.05E-5
8.21,-7.04E-5
8.22,-7.03E-5
8.23,-7.02E-5
8.24,-7.01E-5
8.25,-7E-5
8.26,-6.99E-5
8.27,-6.97E-5
8.28,-6.96E-5
8.29,-6.95E-5
8.3,-6.94E-5
8.31,-6.93E-5
8.32,-6.92E-5
8.33,-6.91E-5
8.34,-6.9E-5
8.35,-6.89E-5
8.36,-6.88E-5
8.37,-6.87E-5
8.38,-6.86E-5
8.39,-6.85E-5
8.4,-6.84E-5
8.41,-6.83E-5
8.42,-6.82E-5
8.43,-6.82E-5
8.44,-6.81E-5
8.45,-6.8E-5
8.46,-6.79E-5
8.47,-6.78E-5
8.48,-6.77E-5
8.49,-6.76E-5
8.5,-6.75E-5
8.51,-6.74E-5
8.52,-6.73E-5
8.53,-6.72E-5
8.54,-6.71E-5
8.55,-6.7E-5
8.56,-6.69E-5
8.57,-6.68E-5
8.58,-6.67E-5
8.59,-6.67E-5
8.6,-6.66E-5
8.61,-6.65E-5
8.62,-6.64E-5
8.63,-6.63E-5
8.64,-6.62E-5
8.65,-6.61E-5
8.66,-6.6E-5
8.67,-6.59E-5
8.68,-6.58E-5
8.69,-6.58E-5
8.7,-6.57E-5
8.71,-6.56E-5
